L12318761,TW,TW-HUA,,23.338109,121.132813,玉山NP--八通關越嶺古道(抱崖-沙敦)(Yushan NP--Batongguan Historic Trail (between Baoyai & Shadun)),2023-02-28 14:00,12
L12318697,TW,TW-HUA,,23.393491,121.10128,玉山NP--八通關越嶺古道(拉古拉-土葛)(Yushan NP--Batongguan Historic Trail (between Lagula & Tuge)),2020-09-10 12:02,11
L12318749,TW,TW-HUA,,23.358637,121.12541,玉山NP--八通關越嶺古道(新康-多美麗)(Yushan NP--Batongguan Historic Trail (between Xinkang & Duomeili)),2024-03-25 11:34,11
L12318665,TW,TW-HUA,,23.424007,121.074107,玉山NP--八通關越嶺古道(朋珂-托馬斯)(Yushan NP--Batongguan Historic Trail (between Pengke & Thomas)),2020-09-10 06:21,7
L12318559,TW,TW-NAN,,23.465592,121.029751,玉山NP--八通關越嶺古道(杜鵑營地-南營地)(Yushan NP--Batongguan Historic Trail (between Azalea Campsite & South Campsite)),2020-09-08 08:10,7
L11795799,TW,TW-NAN,,23.5552461,120.9449508,玉山NP--八通關越嶺古道(東埔溫泉區-樂樂山屋)(Yushan NP--Batongguan Historic Trail (between Dongpu Hot Spring Area & Lele Cottage)),2022-05-21 12:35,28
L12318835,TW,TW-HUA,,23.34155,121.188132,玉山NP--八通關越嶺古道(桃林-瓦拉米)(Yushan NP--Batongguan Historic Trail (between Taulin & Walami)),2020-09-13 05:22,8
L11795779,TW,TW-NAN,,23.5460145,120.9582652,玉山NP--八通關越嶺古道(樂樂山屋)(Yushan NP--Batongguan Historic Trail (Lele Cottage)),2024-12-28 06:00,56
L12318754,TW,TW-HUA,,23.346792,121.129184,玉山NP--八通關越嶺古道(沙敦-新康)(Yushan NP--Batongguan Historic Trail (between Shadun & Xinkang)),2020-09-11 16:21,7
L12318649,TW,TW-HUA,,23.428006,121.085654,玉山NP--八通關越嶺古道(沙沙拉比-馬沙布)(Yushan NP--Batongguan Historic Trail (between Shashalabi & Mashabu)),2020-09-09 09:29,12
L10082699,TW,TW-NAN,,23.5535351,120.9429824,玉山NP--八通關越嶺古道(父子斷崖-雲龍瀑布)(Yushan NP--Batongguan Historic Trail (between Fuzi Cliff & Yunlong Waterfall)),2024-03-20 13:20,34
L9454145,TW,TW-HUA,,23.36511,121.15307,玉山NP--八通關越嶺古道(瓦拉米-抱崖)(Yushan NP--Batongguan Historic Trail (between Walami & Baoyai)),2023-03-01 07:44,23
L12318805,TW,TW-HUA,,23.350654,121.180398,玉山NP--八通關越嶺古道(瓦拉米-綠)(Yushan NP--Batongguan Historic Trail (between Walami & Midori)),2020-09-12 13:31,5
L12318773,TW,TW-HUA,,23.338617,121.140337,玉山NP--八通關越嶺古道(石洞-抱崖)(Yushan NP--Batongguan Historic Trail (between Shidong & Baoyai)),2024-03-26 05:32,10
L12318608,TW,TW-HUA,,23.448553,121.066141,玉山NP--八通關越嶺古道(米亞桑-大水窟山屋)(Yushan NP--Batongguan Historic Trail (between Miyasang & Dashuigu Cabin)),2020-09-09 06:12,11
L12318796,TW,TW-HUA,,23.359037,121.170303,玉山NP--八通關越嶺古道(綠-多土袞)(Yushan NP--Batongguan Historic Trail (between Midori & Duotugun)),2020-09-12 12:49,7
L10094589,TW,TW-NAN,,23.4941191,121.0040281,玉山NP--八通關越嶺古道(觀高坪-八通關)(Yushan NP--Batongguan Historic Trail (between Guangaoping & Batongguan)),2020-09-07 06:23,25
L10573907,TW,TW-NAN,,23.5561785,120.9388518,玉山NP--八通關越嶺古道(雲龍瀑布)(Yushan NP--Batongguan Historic Trail (Yunlong Waterfall)),2025-01-24 11:09,60
L12318624,TW,TW-HUA,,23.437268,121.078625,玉山NP--八通關越嶺古道(馬沙布-米亞桑)(Yushan NP--Batongguan Historic Trail (between Mashabu & Miyasang)),2020-09-09 07:55,11
L12318842,TW,TW-HUA,,23.333897,121.196237,玉山NP--八通關越嶺古道(黃麻-桃林)(Yushan NP--Batongguan Historic Trail (between Huangma & Taulin)),2023-10-28 16:11,12
L13911877,TW,TW-KHH,,23.2717185,120.9098588,玉山NP--南一段(天池-庫哈諾辛山)(Yushan NP--Southern Section One Trail (between Tianchi & Mt. Kuhanuoxin)),2025-01-11 12:28,20
L13911878,TW,TW-KHH,,23.2610302,120.900918,玉山NP--南一段(庫哈諾辛山)(Yushan NP--Southern Section One Trail (Mt. Kuhanuoxin)),2023-02-24 12:31,32
L13912007,TW,TW-KHH,,23.2384388,120.9156668,玉山NP--南一段(庫哈諾辛山-關山)(Yushan NP--Southern Section One Trail (between Mt. Kuhanuoxin & Mt. Guanshan)),2022-09-17 06:08,11
L13911884,TW,TW-KHH,,23.2551592,120.9102598,玉山NP--南一段(庫哈諾辛山屋)(Yushan NP--Southern Section One Trail (Kuhanuoxin Cabin)),2024-01-06 14:38,27
L11795476,TW,TW-KHH,,23.3120365,121.031613,玉山NP--南二段(三叉山北登山口-拉庫音溪山屋)(Yushan NP--Southern Section Two Trail (between Mt. Sancha Northern Entrance & Lakuyin Creek Valley Cabin)),2020-06-27 05:25,3
L11795774,TW,TW-NAN,,23.4886368,121.0385754,玉山NP--南二段(中央金礦山屋-白洋金礦山屋)(Yushan NP--Southern Section Two Trail (between Zhongyang Mining Cabin & Baiyang Mining Cabin)),2020-10-02 12:49,12
L11795620,TW,TW-HUA,,23.450791,121.052034,玉山NP--南二段(南大水窟山)(Yushan NP--Southern Section Two Trail (Mt. South Dashuiku))
L11795621,TW,TW-HUA,,23.4554757,121.0533164,玉山NP--南二段(南大水窟山-大水窟山屋)(Yushan NP--Southern Section Two Trail (between Mt. South Dashuiku & Dashuiku Cabin)),2020-06-24 05:18,1
L11795485,TW,TW-KHH,,23.3457999,121.0104796,玉山NP--南二段(南雙頭山)(Yushan NP--Southern Section Two Trail (Mt. Nanshuangtou)),2020-06-26 12:45,1
L11795486,TW,TW-HUA,,23.354922,121.0030669,玉山NP--南二段(南雙頭山-雲峰登山口)(Yushan NP--Southern Section Two Trail (between Mt. Nanshuangtou & Mt. Yunfeng Entrance)),2020-06-26 10:49,4
L11795508,TW,TW-HUA,,23.4060265,121.0268189,玉山NP--南二段(塔芬山)(Yushan NP--Southern Section Two Trail (Mt. Tafen)),2020-06-25 05:48,2
L11795509,TW,TW-HUA,,23.4131215,121.0282945,玉山NP--南二段(塔芬山-塔芬谷山屋)(Yushan NP--Southern Section Two Trail (between Mt. Tafen & Tafengu Cabin)),2020-06-25 04:02,8
L11795507,TW,TW-HUA,,23.4028652,121.0283736,玉山NP--南二段(塔芬池)(Yushan NP--Southern Section Two Trail (Tafen Pond)),2020-06-25 06:30,6
L11795514,TW,TW-KHH,,23.4196289,121.0267586,玉山NP--南二段(塔芬谷山屋)(Yushan NP--Southern Section Two Trail (Tafengu Cabin)),2020-06-24 17:45,1
L11795564,TW,TW-HUA,,23.4274413,121.022402,玉山NP--南二段(塔芬谷山屋-達芬尖山登山口)(Yushan NP--Southern Section Two Trail (between Tafengu Cabin & Mt. Dafenjian Entrance)),2020-06-24 11:05,4
L11795623,TW,TW-NAN,,23.4739248,121.0384028,玉山NP--南二段(大水窟山)(Yushan NP--Southern Section Two Trail (Mt. Dashuiku)),2020-06-23 11:00,1
L11795624,TW,TW-NAN,,23.4811392,121.0456949,玉山NP--南二段(大水窟山-秀姑坪)(Yushan NP--Southern Section Two Trail (between Mt. Dashuiku & Xiuguping)),2020-06-23 09:24,3
L11795622,TW,TW-HUA,,23.4697679,121.0451367,玉山NP--南二段(大水窟山屋-大水窟山)(Yushan NP--Southern Section Two Trail (between Dashuiku Cabin & Mt. Dashuiku)),1990-05-16 15:03,9
L11795482,TW,TW-KHH,,23.3283059,121.0257464,玉山NP--南二段(拉庫音溪山屋)(Yushan NP--Southern Section Two Trail (Lakuyin Creek Valley Cabin)),2020-06-26 16:50,2
L11795484,TW,TW-KHH,,23.335164,121.0189624,玉山NP--南二段(拉庫音溪山屋-南雙頭山)(Yushan NP--Southern Section Two Trail (between Lakuyin Creek Valley Cabin & Mt. Nanshuangtou)),2020-06-26 13:10,4
L11795767,TW,TW-NAN,,23.4878499,121.047371,玉山NP--南二段(白洋金礦山屋)(Yushan NP--Southern Section Two Trail (Baiyang Mining Cabin)),2020-06-22 12:57,11
L11795773,TW,TW-NAN,,23.4879332,121.0489659,玉山NP--南二段(白洋金礦山屋-秀姑坪)(Yushan NP--Southern Section Two Trail (between Baiyang Mining Cabin & Xiuguping)),1990-05-15 07:12,10
L11795625,TW,TW-NAN,,23.4881743,121.0506104,玉山NP--南二段(秀姑坪)(Yushan NP--Southern Section Two Trail (Xiuguping)),2020-06-23 07:43,6
L11795630,TW,TW-HUA,,23.4925923,121.0551866,玉山NP--南二段(秀姑坪-秀姑巒山)(Yushan NP--Southern Section Two Trail (between Xiuguping & Mt. Xiuguluan)),2020-10-03 05:23,7
L11795492,TW,TW-KHH,,23.3912944,120.9981339,玉山NP--南二段(轆轆山)(Yushan NP--Southern Section Two Trail (Mt. Lulu)),2020-06-25 11:27,2
L11795505,TW,TW-HUA,,23.3970053,121.0160183,玉山NP--南二段(轆轆山登山口-塔芬山)(Yushan NP--Southern Section Two Trail (between Mt. Lulu Entrance & Mt. Tafen)),2020-06-25 06:58,14
L11795494,TW,TW-KHH,,23.3917647,120.9998355,玉山NP--南二段(轆轆山登山口-轆轆山)(Yushan NP--Southern Section Two Trail (between Mt. Lulu Entrance & Mt. Lulu)),2020-06-25 11:47,2
L11795490,TW,TW-KHH,,23.3860551,121.0064988,玉山NP--南二段(轆轆谷山屋)(Yushan NP--Southern Section Two Trail (Lulugu Cabin)),2020-06-25 13:40,1
L11795491,TW,TW-HUA,,23.3889998,121.0037284,玉山NP--南二段(轆轆谷山屋-轆轆山登山口)(Yushan NP--Southern Section Two Trail (between Lulugu Cabin & Mt. Lulu Entrance))
L11795565,TW,TW-KHH,,23.4327163,121.0131089,玉山NP--南二段(達芬尖山)(Yushan NP--Southern Section Two Trail (Mt. Dafenjian)),2020-06-24 10:41,3
L11795619,TW,TW-HUA,,23.4433547,121.0334148,玉山NP--南二段(達芬尖山登山口-南大水窟山)(Yushan NP--Southern Section Two Trail (between Mt. Dafenjian Entrance & Mt. South Dashuiku)),2020-06-24 06:30,12
L11795487,TW,TW-KHH,,23.3538288,120.9757582,玉山NP--南二段(雲峰)(Yushan NP--Southern Section Two Trail (Mt. Yunfeng)),2020-06-26 08:50,2
L11795489,TW,TW-HUA,,23.3727096,120.9947202,玉山NP--南二段(雲峰登山口-轆轆谷山屋)(Yushan NP--Southern Section Two Trail (between Mt. Yunfeng Entrance & Lulugu Cabin)),2020-06-26 03:58,8
L11795488,TW,TW-KHH,,23.3510843,120.9844618,玉山NP--南二段(雲峰登山口-雲峰)(Yushan NP--Southern Section Two Trail (between Mt. Yunfeng Entrance & Mt. Yunfeng)),2020-06-26 09:19,5
L4398788,TW,TW-KHH,,23.2800832,120.8687094,玉山NP--南橫啞口以西(Yushan NP--Southern Cross-Island HWY Yakou West),2024-07-17 00:00,113
L19525342,TW,TW-KHH,,23.4292532,120.9249023,玉山NP--南玉山(Yushan NP--Mt. Nanyu),2025-01-25 10:03,21
L9448748,TW,TW-TTT,,23.2928346,121.015432,玉山NP--嘉明湖國家步道(避難山屋-嘉明湖)(Yushan NP--Jiaming Lake National Trail (between Jiaming Lake Cabin & Jiaming Lake)),2021-01-03 07:55,5
L3348592,TW,TW-TTT,,23.283971,120.996968,玉山NP--嘉明湖山屋(Yushan NP--Jiaming Lake Cabin),2024-07-04 07:26,18
L3224379,TW,TW-NAN,,23.4818853,120.886302,玉山NP--塔塔加(Yushan NP--Tataka),2025-06-19 08:07,138
L4070037,TW,TW-NAN,,23.4780038,120.891123,玉山NP--塔塔加大鐵杉(Yushan NP--Tataka Gigantic Hemlock),2025-06-09 17:15,86
L11598522,TW,TW-NAN,,23.479423,120.881173,玉山NP--塔塔加招待所(Yushan NP--Tataka Boarding House),2025-06-01 12:46,53
L3224393,TW,TW-NAN,,23.484365,120.8860633,玉山NP--塔塔加東埔山莊(Yushan NP--Tataka Dongpu Lodge),2025-06-14 11:54,92
L2273817,TW,TW-NAN,,23.4873108,120.8902127,玉山NP--塔塔加遊客中心(Yushan NP--Tataka Visitor Center),2025-06-09 09:27,130
L3169227,TW,TW-NAN,,23.4757807,120.8999276,玉山NP--塔塔加鞍部(Yushan NP--Tataka Saddle),2025-05-10 08:58,81
L12318707,TW,TW-HUA,,23.37477,121.097897,玉山NP--大分山屋(Yushan NP--Dafen Cabin),2020-09-11 06:45,15
L12318600,TW,TW-HUA,,23.459302,121.056273,玉山NP--大水窟山屋(Yushan NP--Dashuigu Cabin),2020-09-09 05:29,5
L4740119,TW,TW-NAN,,23.5122678,120.8908272,玉山NP--夫妻樹(Yushan NP--Fuqi Tree),2025-06-01 15:01,58
L19525341,TW,TW-KHH,,23.4389938,120.9140233,玉山NP--巴伊車留山-南玉山(Yushan NP--Between Mt. Bayicheliu & Mt. Nanyu),2022-06-02 12:57,21
L12318503,TW,TW-NAN,,23.4859443,121.0142863,玉山NP--巴奈伊克山屋(Yushan NP--Banaiyike Cabin),2020-09-07 11:32,5
L12318658,TW,TW-HUA,,23.42159,121.07895,玉山NP--托馬斯駐在所(Yushan NP--Thomas Police Station),2023-05-04 19:01,12
L12318766,TW,TW-HUA,,23.335009,121.139959,玉山NP--抱崖山屋(Yushan NP--Baoyai Cabin),2023-02-28 18:35,13
L8236089,TW,TW-CYQ,,23.4664862,120.9499059,玉山NP--排雲山莊(Yushan NP--Paiyun Lodge),2025-04-24 15:00,38
L4397052,TW,TW-NAN,,23.5193519,120.8962637,玉山NP--新中橫公路全線(Yushan NP--Provincial HWY No.21),2025-05-23 08:13,79
L11915293,TW,TW-NAN,,23.4947447,120.8936881,玉山NP--東埔山(Yushan NP--Mt. Dongpu),2025-05-23 08:34,32
L5235805,TW,TW-NAN,,23.5590699,120.9262079,玉山NP--東埔開高巷(彎路小橋-沙里仙橋)(Yushan NP--Dongpu Kaigao Ln. (between Small Curve Bridge & Shalixian Bridge)),2025-04-04 09:25,80
L4398786,TW,TW-KHH,,23.2636632,120.8257994,玉山NP--梅山口(Yushan NP--Meishankou),2025-05-27 09:15,75
L4398787,TW,TW-KHH,,23.2636632,120.8257994,玉山NP--梅山口(Yushan NP--Meishankou),2025-01-11 14:42,85
L7759666,TW,TW-KHH,,23.2729159,120.825845,玉山NP--梅山村(Yushan NP--Meishan Village),2025-05-27 12:27,71
L2765228,TW,TW-KHH,,23.2652067,120.8250189,玉山NP--梅山青年活動中心(Yushan NP--Meishan Youth Activity Center),2025-01-18 06:42,74
L11033262,TW,TW-CYQ,,23.4574728,120.9068025,玉山NP--楠梓仙溪保育研究站(Yushan NP--Nanzixian River Conservation Research Station),2023-02-24 15:36,20
L2991196,TW,TW-CYQ,,23.4677665,120.8993656,玉山NP--楠溪林道(未分段)(Yushan NP--Nanxi Forest-Road),2023-09-19 09:19,52
L19525333,TW,TW-CYQ,,23.4554604,120.9024968,玉山NP--楠溪林道(楠梓仙溪保育研究站-楠溪橋)(Yushan NP--Nanxi Forest-Road)(between Nanzixian River Conservation Research Station & Nanxi Bridge),2023-04-09 08:51,33
L19525337,TW,TW-CYQ,,23.4513265,120.8989362,玉山NP--楠溪林道(楠溪橋)(Yushan NP--Nanxi Forest-Road)(Nanxi Bridge),2022-06-03 08:20,13
L19525321,TW,TW-CYQ,,23.4726756,120.9016281,玉山NP--楠溪林道0-3.5K(Yushan NP--Nanxi Forest-Road 0-3.5K),2025-04-18 08:02,31
L19525323,TW,TW-CYQ,,23.4626371,120.9052226,玉山NP--楠溪林道3.5-7.5K(楠梓仙溪保育研究站)(Yushan NP--Nanxi Forest-Road 3.5-7.5K),2024-01-03 11:38,16
L19521949,TW,TW-KHH,,23.4420132,120.8995347,玉山NP--楠溪橋-巴伊車留山(Yushan NP--Between Nanxi Bridge & Mt. Bayicheliu),2023-11-15 09:44,16
L3902856,TW,TW-NAN,,23.47789,120.90034,玉山NP--沙里仙林道(Yushan NP--Shalixian Trail),2024-04-21 05:28,51
L6680180,TW,TW-NAN,,23.5389466,120.9227777,玉山NP--沙里仙林道(沙里仙橋-烏乾溪橋)(Yushan NP--Shalixian Trail (between Shalixian Bridge & Wuqianxi Bridge)),2024-04-11 09:30,67
L2995406,TW,TW-NAN,,23.4757369,120.9170079,玉山NP--玉山前峰(Yushan NP--Yushan Front Peak),2023-01-26 10:56,40
L10094597,TW,TW-NAN,,23.4872279,120.959353,玉山NP--玉山北峰(Yushan NP--Yushan North Peak),2024-12-08 07:14,11
L3224397,TW,TW-CYQ,,23.4720642,120.9247971,玉山NP--玉山登山步道(Yushan NP--Yushan  Summit Trail),2025-01-24 07:59,40
L8236327,TW,TW-CYQ,,23.4718886,120.9337398,玉山NP--玉山西峰(Yushan NP--Yushan West Peak),2023-05-10 12:09,14
L8236086,TW,TW-CYQ,,23.4638652,120.9304637,玉山NP--玉山西峰下觀景台(5K)(Yushan NP--Yushan West Peak Lookout (5K)),2024-05-09 10:22,22
L8236324,TW,TW-CYQ,,23.4721027,120.9391281,玉山NP--玉山西峰登山步道(Yushan NP--Yushan West Peak Trail),2018-12-08 15:33,5
L12318812,TW,TW-HUA,,23.353803,121.186579,玉山NP--瓦拉米山屋(Yushan NP--Walami Cabin),2023-10-29 08:21,21
L3231183,TW,TW-HUA,,23.3449352,121.2143898,玉山NP--瓦拉米步道(Yushan NP--Walami Trail),2025-01-20 09:07,89
L2513386,TW,TW-NAN,,23.4820624,120.8684063,玉山NP--石山(Yushan NP--Shishan),2025-06-14 17:21,75
L11361023,TW,TW-NAN,,23.4906613,120.8822629,玉山NP--神木林道(Yushan NP--Shenmu Forest-Road),2025-06-02 11:02,52
L11795629,TW,TW-NAN,,23.4968352,121.0574944,玉山NP--秀姑巒山(Yushan NP--Mt. Xiuguluan),2020-06-23 06:10,9
L1376628,TW,TW-NAN,,23.53358,120.90875,玉山NP--觀山停車場(新中橫132K)(Yushan NP--Guanshan Parking Lot (Provincial HWY No.21 132K)),2025-06-08 09:55,79
L1043915,TW,TW-NAN,,23.5413368,120.9081969,玉山NP--觀峰觀景台(Yushan NP--Guanfeng Lookout),2025-06-09 10:14,65
L10091534,TW,TW-NAN,,23.5021041,121.0022491,玉山NP--觀高登山服務站(Yushan NP--Guangao Lodge),2023-05-03 06:47,79
L5505417,TW,TW-NAN,,23.5769712,120.962229,玉山NP--郡大山登山步道(Yushan NP--Mt. Junda Hiking Trail),2020-01-11 11:18,19
L13912010,TW,TW-TTT,,23.2280656,120.911723,玉山NP--關山(Yushan NP--Mt. Guanshan),2021-02-27 09:02,6
L11045505,TW,TW-HUA,,23.4843896,121.1594107,玉山NP--馬布谷山屋(Yushan NP--Mabo Valley Hut),2023-05-24 13:27,23
L4021669,TW,TW-NAN,,23.469399,120.8756166,玉山NP--鹿林前山登山口(Yushan NP--Lulin Front Peak Hiking Gate),2025-06-03 05:33,52
L11033252,TW,TW-NAN,,23.4706611,120.880607,玉山NP--鹿林小屋(Yushan NP--Lulin Hut),2025-06-03 04:39,42
L12557476,TW,TW-NAN,,23.471088,120.880591,玉山NP--鹿林山莊(Yushan NP--Lulin Lodge),2025-06-01 11:13,49
L4122636,TW,TW-NAN,,23.4757226,120.8938926,玉山NP--麟趾山步道(Yushan NP--Mt. Linzhi Trail),2025-05-02 07:20,66
L4020124,TW,TW-NAN,,23.4752424,120.8854912,玉山NP--麟趾山登山口(Yushan NP--Mt. Linzhi Hiking Gate),2025-05-23 11:12,64
L2996153,TW,TW-NAN,,23.4695429,120.9576112,玉山NP-主峰(Yushan NP--Yushan Main Peak),2025-04-24 14:00,51
L6714133,TW,TW-TAO,,24.9437804,121.1929462,石門274,2024-12-29 14:43,25
L6714169,TW,TW-TAO,,24.9429988,121.1878024,石門275,2024-12-14 16:52,21
L6714194,TW,TW-TAO,,24.9467742,121.1833466,石門276,2024-12-14 16:11,20
L6714029,TW,TW-TAO,,24.9520143,121.1887177,石門325,2024-12-15 10:13,40
L6714087,TW,TW-TAO,,24.9495143,121.1912343,石門326,2024-12-15 09:18,28
L6713994,TW,TW-TAO,,24.9527673,121.1922475,石門327,2024-12-15 09:41,18
L6713908,TW,TW-TAO,,24.95559,121.192443,石門328,2024-12-15 10:39,30
L6713649,TW,TW-TAO,,24.957885,121.1953032,石門329,2024-12-15 11:12,11
L6713701,TW,TW-TAO,,24.9617018,121.1981212,石門330,2024-12-15 10:55,27
L6713836,TW,TW-TAO,,24.9656791,121.1898731,石門332,2025-02-08 14:06,22
L6714271,TW,TW-TAO,,24.9663152,121.1818429,石門333,2024-12-15 15:11,39
L6714320,TW,TW-TAO,,24.9710157,121.1849331,石門334,2024-12-15 02:18,19
L6714389,TW,TW-TAO,,24.9741203,121.1918646,石門335,2025-02-08 14:37,25
L6714339,TW,TW-TAO,,24.9736116,121.1889008,石門337,2024-12-15 13:39,35
L6714360,TW,TW-TAO,,24.9742252,121.1856529,石門338,2024-12-15 13:58,27
L6714240,TW,TW-TAO,,24.9574971,121.1798939,石門340,2018-01-14 14:21,3
L6730279,TW,TW-TAO,,24.9721016,121.1731291,石門344,2024-12-14 10:43,15
L39189481,TW,TW-TNN,,23.036633,120.19899,臺南--草湖寮重劃區(Tainan--Caohuliao Land Consolidation Area),2025-01-05 17:15,9
L3575297,TW,TW-KEE,,25.424104,121.946357,花瓶嶼(Huaping Islet),2025-04-08 12:24,44
L30108970,TW,TW-HUA,,23.9288608,121.6062402,花蓮--七七高地(Hualien--77 Highland),2025-04-12 13:55,42
L10487772,TW,TW-HUA,,23.7499765,121.2359098,花蓮--七彩湖(Hualien--Qicai Lake),2023-04-13 05:18,9
L2291398,TW,TW-HUA,,24.02228,121.63502,花蓮--七星潭48高地(Hualien--Qixingtan Upland #48),2025-04-25 09:33,62
L2947129,TW,TW-HUA,,24.0316686,121.6275573,花蓮--七星潭風景區(Hualien--Qixingtan Scenic Area),2025-05-10 09:27,98
L19693346,TW,TW-HUA,,23.9895167,121.6005903,花蓮--中山公園(Hualien--Zhongshan Park）,2025-04-03 07:03,26
L10538783,TW,TW-HUA,,23.9919046,121.6074928,花蓮--中華國小(Hualien--Zhonghua Elementary School),2023-07-15 12:07,22
L4354701,TW,TW-HUA,,24.0186097,121.5763734,花蓮--佳山佐倉步道(Hualien--Jiashan Zuocang Trail),2025-04-22 19:32,163
L10493429,TW,TW-HUA,,23.7244271,121.2394264,花蓮--六順山(Hualien--Mt. Liushun),2021-01-15 11:47,5
L7300177,TW,TW-HUA,,23.4655881,121.357158,花蓮--北迴歸線標誌公園(Hualien--Tropic of Cancer Marker Park),2025-06-07 14:12,37
L17115605,TW,TW-HUA,,24.0063536,121.5984132,花蓮--十六股/豐川(Hualien--Shiliugu/Fengchuan),2025-04-12 09:18,96
L19832551,TW,TW-HUA,,23.5820028,121.2292192,花蓮--卓溪太平東西溪(豐坪溪)合流口(Hualien--Zhuoxi Taiping East & West Rivers (Fengping River) Confluence),2023-04-14 09:43,27
L19816612,TW,TW-HUA,,23.5891209,121.1951637,花蓮--卓溪太平溪源營地(Hualien--Zhuoxi Taiping Headwater Campsite),2023-04-13 12:28,29
L10638335,TW,TW-HUA,,23.9657393,121.6098534,花蓮--南濱公園(Hualien--Nanbin Park),2025-04-26 12:05,93
L15719343,TW,TW-HUA,,23.9370846,121.5986216,花蓮--台開心農場(Hualien--Taiwan Happy Farm),2025-04-06 13:41,81
L13133472,TW,TW-HUA,,23.9666465,121.5487003,花蓮--吉安楓林步道(Hualien--Ji'an Fenglin Trail),2025-06-12 06:09,98
L15750472,TW,TW-HUA,,24.3136683,121.7578999,花蓮--和平溪口(Hualien--Heping River Mouth),2025-04-07 15:03,63
L1904698,TW,TW-HUA,,23.8988932,121.5458835,花蓮--國立東華大學(Hualien--National Dong Hwa University),2025-06-19 17:18,148
L2514542,TW,TW-HUA,,23.7714424,121.5622616,花蓮--壽豐牛山(Hualien--Shoufeng Niushan),2023-10-08 10:43,48
L10206075,TW,TW-HUA,,23.8579131,121.5499009,花蓮--壽豐野猴子探險森林(Hualien--Shoufeng Wild Monkey Adventure Jungle),2023-06-10 10:55,22
L3738427,TW,TW-HUA,,23.8275607,121.5142715,花蓮--壽豐雲山水自然生態農場(Hualien--Shoufeng Yunshanshui Natural Ecological Farm),2025-06-12 05:27,85
L1904690,TW,TW-HUA,,23.8539573,121.5198623,花蓮--壽豐養殖區(Hualien--Shoufeng Aquaculture Area),2025-05-11 08:24,184
L30072669,TW,TW-HUA,,23.9927946,121.5809928,花蓮--夢田信箱渡假別墅(Hualien--Dream Home B&B),2024-11-12 07:32,48
L4543692,TW,TW-HUA,,23.6157813,121.4149708,花蓮--大農大富平地森林園區(Hualien--Danongdafu Forest Park),2025-06-01 11:28,146
L13491012,TW,TW-HUA,,23.2811343,121.3422555,花蓮--安通步道(Hualien--Antong Trail),2025-05-26 08:56,65
L4112960,TW,TW-HUA,,23.5886478,121.3544805,花蓮--富源森林遊樂區(Hualien--Fuyuan Forest Recreation Area),2025-02-04 10:32,117
L7416879,TW,TW-HUA,,23.5932111,121.3904071,花蓮--富興LiPaHak生態農場(Hualien--Fushing LiPaHak Ecological Farm),2025-03-06 17:21,98
L2116282,TW,TW-HUA,,23.95041,121.53987,花蓮--干城(Hualien--Gancheng),2025-05-31 13:08,93
L29065835,TW,TW-HUA,,24.0094572,121.602825,花蓮--庭庭豐旅舍附近農田(Hualien--Farmland near Ting Ting Feng Home),2025-01-29 07:23,60
L29011820,TW,TW-HUA,,23.9934939,121.5905315,花蓮--慈濟大學(Hualien--Tzu Chi University),2025-04-04 19:35,38
L3738456,TW,TW-HUA,,23.9732488,121.4681697,花蓮--慕谷慕魚生態廊道(Hualien--Meqmegi Ecological Corridor),2016-05-16 09:45,23
L15941093,TW,TW-HUA,,23.8018848,121.4634151,花蓮--新光兆豐休閒農場(Hualien--Shin Kong Chao Feng Ranch and Resort),2024-11-03 14:46,52
L4354690,TW,TW-HUA,,24.0205219,121.5953775,花蓮--新城佳林(Hualien--Xincheng Jialin),2025-04-05 06:40,196
L14891486,TW,TW-HUA,,24.1260352,121.6568435,花蓮--新城海堤(Hualien--Xincheng Seawall),2024-02-27 15:46,53
L13687282,TW,TW-HUA,,24.008193,121.6058294,花蓮--新生橋兩側農地(Hualien--Farmlands around Xinsheng Bridge),2024-12-26 07:24,74
L23503505,TW,TW-HUA,,23.943157,121.532552,花蓮--木瓜溪初英華隆段高灘地(Hualien--Papaya Creek High Riverbank(Chuying-Hualong Section)),2025-04-28 16:24,100
L13650241,TW,TW-HUA,,23.2718556,121.3061049,花蓮--東里車站東側田地(Hualien--Eastern Farmland of TRA Dongli Station),2025-04-30 09:35,45
L6145062,TW,TW-HUA,,23.982709,121.6155624,花蓮--松園別館(Hualien--Pine Garden),2025-04-22 17:21,40
L4384710,TW,TW-HUA,,23.7178021,121.3971689,花蓮--林田山林業文化園區(Hualien--Lintian Mountain Forestry Center),2025-04-17 11:07,68
L4905264,TW,TW-HUA,,23.9183806,121.501189,花蓮--池南森林遊樂區(Hualien--Chihnan Forest Recreation Area),2025-06-18 09:25,83
L19832715,TW,TW-HUA,,23.5729001,121.2457678,花蓮--沙武巒山鐵線斷崖高繞路段(Hualien--Mt. Shawulun Tiexian Cliff Upward Bypass),2023-04-15 07:28,31
L37629317,TW,TW-HUA,,23.3449768,121.3293161,花蓮--玉水圳人工濕地(Hualien--Yushui Zhen Constructed Wetland),2025-03-19 09:19,62
L3967427,TW,TW-HUA,,23.4192931,121.3501096,花蓮--玉里三民(Hualien--Yuli Sanming),2025-05-02 16:03,207
L4366710,TW,TW-HUA,,23.3939424,121.3397026,花蓮--玉里三民/大禹全區(Hualien--Yuli Sanmin/Dayu),2025-02-20 13:46,71
